##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	27379_R1.fastq.gz
File type	Conventional base calls
1118	7	0.19928901879477223
1118	8	0.17771667051800222
1118	9	0.17073452322649985
1118	10-14	0.1722957398028342
1118	15-19	0.1631055168677662
1118	20-24	0.16486927446901944
1118	25-29	0.19221372529016634
1118	30-34	0.20447274464658705
1118	35-39	0.24072581532293214
1118	40-44	0.22804030196687108
1118	45-49	0.2520034315713744
1118	50-54	0.2761107115213548
1118	55-59	0.3176109231580071
1118	60-64	0.2975491781955313
1118	65-69	0.3400617738550906
1118	70-74	0.3318621840032918
1118	75-79	0.33832509790233445
1118	80-84	0.3090487368374326
1118	85-89	0.3455158381068486
1118	90-94	0.34951321611660546
1118	95-99	0.3879227566967671
1118	100-104	0.40988005961033736
1118	105-109	0.4213771487746101
1118	110-114	0.4395470449222856
1118	115-119	0.43355793625143946
1118	120-124	0.47968406718847234
1118	125-129	0.3718697441296399
1118	130-134	0.3445575389639757
1118	135-139	0.3255436489400694
1118	140-144	0.35780858776025326
1118	145-149	0.35732554489385393
1118	150-151	0.0814027164227511
1119	1	-0.09895777506726589
1119	2	0.08338253893652237
1119	3	0.18020354967718077
1119	4	0.17084077930273622
1119	5	0.1168500432931765
1119	6	0.2380265975335618
1119	7	0.19449910506222778
1119	8	0.16428944427994452
1119	9	0.16496518135909355
1119	10-14	0.17050777151334273
1119	15-19	0.14603972718277447
1119	20-24	0.1600645402377765
1119	25-29	0.18611714160900306
1119	30-34	0.22109191837628828
1119	35-39	0.2403393417131383
1119	40-44	0.24442171028962179
1119	45-49	0.24572528880896272
1119	50-54	0.2798136326637106
1119	55-59	0.29885100190902136
1119	60-64	0.2899441379137002
1119	65-69	0.31964875908013113
1119	70-74	0.33262651003673227
1119	75-79	0.38732978038743937
1119	80-84	0.3300700271960082
1119	85-89	0.35521782048156325
1119	90-94	0.383413511228909
1119	95-99	0.38853952098101985
1119	100-104	0.41239120953832753
1119	105-109	0.4599746197218977
1119	110-114	0.4743588239530254
1119	115-119	0.44366533668434016
1119	120-124	0.43313602843953447
1119	125-129	0.4276548873964714
1119	130-134	0.41328460943413603
1119	135-139	0.42457727890300134
1119	140-144	0.453823153246681
1119	145-149	0.4695442710697435
1119	150-151	0.15101358591326175
1120	1	-0.11354890416575003
1120	2	0.08866060298250034
1120	3	0.1891016362709408
1120	4	0.16406475206451177
1120	5	0.11512896909233916
1120	6	0.24462386534344205
1120	7	0.19650255877419198
1120	8	0.17333157305471758
1120	9	0.1880715603549703
1120	10-14	0.17060641743983496
1120	15-19	0.1555438203970212
1120	20-24	0.14980631196579708
1120	25-29	0.1726953392914865
1120	30-34	0.22053008515018746
1120	35-39	0.23236756890219112
1120	40-44	0.248060985842244
1120	45-49	0.2527131549460222
1120	50-54	0.29287270420011424
1120	55-59	0.31892885572665364
1120	60-64	0.3040907762751104
1120	65-69	0.3084318959288552
1120	70-74	0.3309675631467712
1120	75-79	0.3701205015163751
1120	80-84	0.32852300924249533
1120	85-89	0.38009409026316376
1120	90-94	0.40668223466568065
1120	95-99	0.42715653489584327
1120	100-104	0.44419643259765706
1120	105-109	0.491440032806544
1120	110-114	0.550870945199506
1120	115-119	0.529602482449377
1120	120-124	0.563085599334272
1120	125-129	0.5177016755503274
1120	130-134	0.5058238386315992
1120	135-139	0.5309303514379451
1120	140-144	0.5600532725436835
1120	145-149	0.5528281333605349
1120	150-151	0.22010168045878942
1121	1	0.036900925418340336
1121	2	0.047863288304579754
1121	3	0.07672552354897277
1121	4	0.07253299108901956
1121	5	0.031274389552542914
1121	6	0.06045760740884987
1121	7	0.011684459366435362
1121	8	0.07460113099180177
1121	9	0.059777817326178706
1121	10-14	0.05820563576775584
1121	15-19	0.06082596706458787
1121	20-24	0.04013569026965769
1121	25-29	0.03208390178924958
1121	30-34	0.09201127002727816
1121	35-39	0.09726082058823238
1121	40-44	0.05664181884391439
1121	45-49	0.08774063371081553
1121	50-54	0.06288454791534548
1121	55-59	0.096610146110514
1121	60-64	0.08085227414504459
1121	65-69	0.13432911144155213
1121	70-74	0.10226243968266857
1121	75-79	0.08275094528141835
1121	80-84	0.15259229452634315
